node_id,timestamp,date,latitude,longitude,rainfall,soil_moisture,slope,elevation,flow_accumulation,ground_tilt,forecast_rainfall,historical_flood_risk,historical_landslide_risk,flood_event,landslide_event
NODE_03,2026-01-06 01:00:00,2026-01-06,27.4,88.4,6.830994499071647,68.53642769631966,26.775373458862305,2815.0,17.144793165261255,-0.0028953874938454,0.5949279596652842,0.7785158800616635,0.0004015440253398,0,0
NODE_03,2026-01-06 02:00:00,2026-01-06,27.4,88.4,6.603716948118622,73.63718309322653,26.775373458862305,2815.0,16.71231891122883,-0.0367558400362294,2.2557619514193163,0.1310146186504656,0.8058911691968542,0,0
NODE_03,2026-01-06 03:00:00,2026-01-06,27.4,88.4,8.571478308223766,41.28662451798987,26.775373458862305,2815.0,8.622084661393751,-0.0092962240474385,12.216099778167973,0.6009571949974972,0.0792496061299288,0,0
NODE_03,2026-01-06 04:00:00,2026-01-06,27.4,88.4,2.997281430297794,76.81389101113975,26.775373458862305,2815.0,19.80433858384489,-0.0799697381097155,3.9182510152845857,0.0342979013033116,0.1914896149081194,0,0
NODE_03,2026-01-06 05:00:00,2026-01-06,27.4,88.4,11.809871342028526,40.57417323534536,26.775373458862305,2815.0,18.8658192202608,0.1138543249026652,1.530975233153549,0.4975660833887259,0.3862363952990896,0,0
NODE_03,2026-01-06 06:00:00,2026-01-06,27.4,88.4,3.207264421282319,51.24284519905929,26.775373458862305,2815.0,25.565409551378885,-0.0617255999211198,1.5919279155113133,0.1548426816202274,0.4848587397161036,0,0
NODE_03,2026-01-06 07:00:00,2026-01-06,27.4,88.4,2.762188993364721,70.89129689098938,26.775373458862305,2815.0,21.856648308941907,-0.0515983141923589,9.818797250438744,0.1829229259620847,0.3549951158139418,0,0
NODE_03,2026-01-06 08:00:00,2026-01-06,27.4,88.4,2.641783155486033,68.5044160457352,26.775373458862305,2815.0,44.61162831577571,-0.02201296021932,2.3322738227481388,0.3650475666926015,0.3207121649842939,0,0
NODE_03,2026-01-06 09:00:00,2026-01-06,27.4,88.4,2.454089733882713,89.115793061854,26.775373458862305,2815.0,50.57759117502553,0.0644037862426188,6.810106823160798,0.432437166716503,0.9639160120731884,0,0
NODE_03,2026-01-06 10:00:00,2026-01-06,27.4,88.4,2.4487980755003296,35.761271695115234,26.775373458862305,2815.0,7.024307811344209,0.0007254499631327,3.467391650973562,0.6231724245321872,0.6415796812433943,0,0
NODE_03,2026-01-06 11:00:00,2026-01-06,27.4,88.4,3.663432438375885,66.36225394777077,26.775373458862305,2815.0,47.88357293416415,-0.0618067898015231,6.276917327659071,0.0744284184385156,0.0234329553673882,0,0
NODE_03,2026-01-06 12:00:00,2026-01-06,27.4,88.4,3.7639974765800654,62.677733579304416,26.775373458862305,2815.0,6.132874558411431,0.0627169180378669,9.840817021993503,0.5036917612374446,0.4301759084443132,0,0
NODE_03,2026-01-06 13:00:00,2026-01-06,27.4,88.4,3.716059544279464,84.05689181430209,26.775373458862305,2815.0,36.15646924290095,0.036550031339274,10.455542407306789,0.1826251302531011,0.8750086997439702,0,0
NODE_03,2026-01-06 14:00:00,2026-01-06,27.4,88.4,2.8736666784118,30.945349915141257,26.775373458862305,2815.0,37.32781595190514,0.0269217478608226,1.7623627290496635,0.5739751750317419,0.3014561864106679,0,0
NODE_03,2026-01-06 15:00:00,2026-01-06,27.4,88.4,6.5870281920853815,72.6258714510853,26.775373458862305,2815.0,2.970359853701668,0.035786712058542,4.01454465833373,0.6374046122611835,0.0945563447743882,0,0
NODE_03,2026-01-06 16:00:00,2026-01-06,27.4,88.4,4.069642530606684,59.778803138813785,26.775373458862305,2815.0,22.042650739261827,0.1197180950291225,2.863043460821537,0.5567092565528539,0.7583847715899178,0,0
NODE_03,2026-01-06 17:00:00,2026-01-06,27.4,88.4,5.03421392496584,39.22661088515338,26.775373458862305,2815.0,12.572399389923069,0.1092547447518056,11.500192236784851,0.7382955104783077,0.6060138319360813,0,0
NODE_03,2026-01-06 18:00:00,2026-01-06,27.4,88.4,1.2996073732081803,53.21044399030219,26.775373458862305,2815.0,9.404936792138296,-0.0343357671501647,1.7301941804837335,0.3356092442409013,0.5703125078265039,0,0
NODE_03,2026-01-06 19:00:00,2026-01-06,27.4,88.4,0.8499732181093348,43.364361794885845,26.775373458862305,2815.0,77.5445283485185,0.0811942496405576,6.660459573469862,0.7651065916331309,0.0535765596074079,0,0
NODE_03,2026-01-06 20:00:00,2026-01-06,27.4,88.4,6.054024178328467,60.55193819519226,26.775373458862305,2815.0,10.447062718828091,0.019158409487945,6.37474788029372,0.4327670817081936,0.1404990097955173,0,0
NODE_03,2026-01-06 21:00:00,2026-01-06,27.4,88.4,6.841563822339448,82.23004275702661,26.775373458862305,2815.0,8.96764474072206,0.0249547908068874,1.92289508370015,0.4841844983225968,0.6225493962131138,0,0
NODE_03,2026-01-06 22:00:00,2026-01-06,27.4,88.4,1.1873754019173042,59.85134890885414,26.775373458862305,2815.0,21.664932509583544,-0.0846135415821664,0.6001590708103445,0.6481021272610714,0.2078238414588358,0,0
NODE_03,2026-01-06 23:00:00,2026-01-06,27.4,88.4,1.0238059628651208,64.22056928286088,26.775373458862305,2815.0,39.86862789377915,-0.0085192882694097,2.4439077465108623,0.0183583839992239,0.5040700797484243,0,0
NODE_03,2026-01-07 00:00:00,2026-01-07,27.4,88.4,9.08038739412144,56.31234929802966,26.775373458862305,2815.0,17.432763823304416,-0.0406411795168282,3.513097772148476,0.6539942214202483,0.5448816860293935,0,0
NODE_03,2026-01-07 01:00:00,2026-01-07,27.4,88.4,2.132882935633399,23.581585451183315,26.775373458862305,2815.0,64.48099606061561,0.0414029407446654,3.719102325281993,0.6185851490721154,0.2835071902709394,1,0
NODE_03,2026-01-07 02:00:00,2026-01-07,27.4,88.4,1.7342183568267868,36.3000989813266,26.775373458862305,2815.0,34.157277318883274,0.0535540250201402,3.3892441634661408,0.3098471167532799,0.9484251555414928,0,0
NODE_03,2026-01-07 03:00:00,2026-01-07,27.4,88.4,1.0166620655965517,54.440121060245794,26.775373458862305,2815.0,2.2745646700507067,-0.1037243175508155,8.030342906023307,0.0857942848994894,0.8424641068355752,0,0
NODE_03,2026-01-07 04:00:00,2026-01-07,27.4,88.4,1.031162743790191,41.71646986212934,26.775373458862305,2815.0,11.82875032709672,-0.0011017432002135,9.075240452050297,0.0909354499130411,0.7223735076327985,0,0
NODE_03,2026-01-07 05:00:00,2026-01-07,27.4,88.4,15.815303545015995,32.7234518432836,26.775373458862305,2815.0,11.451925715840105,0.0560930752397126,10.999185406859906,0.9232237469852286,0.077993866409409,0,0
NODE_03,2026-01-07 06:00:00,2026-01-07,27.4,88.4,3.050114709356108,55.28929893429069,26.775373458862305,2815.0,32.43898542833676,-0.0093339481156722,2.201047127980148,0.6892793212258371,0.1061300193090194,0,0
NODE_03,2026-01-07 07:00:00,2026-01-07,27.4,88.4,2.560638156972906,42.59668554134952,26.775373458862305,2815.0,1.4552576203728078,0.0364531822501182,4.20135492493765,0.1271026137707404,0.4927813458649557,0,0
NODE_03,2026-01-07 08:00:00,2026-01-07,27.4,88.4,0.9284939043540614,38.06753502213903,26.775373458862305,2815.0,256.9829418885156,0.0175582733813542,14.07880994821687,0.3567231693089063,0.1607133491909856,0,0
NODE_03,2026-01-07 09:00:00,2026-01-07,27.4,88.4,0.3896275384998001,52.47897922082666,26.775373458862305,2815.0,34.15900001390329,0.0170830115976313,4.020540153943933,0.5924829939015964,0.978265463529474,0,0
NODE_03,2026-01-07 10:00:00,2026-01-07,27.4,88.4,12.286506801156085,29.32989806575212,26.775373458862305,2815.0,23.309868319152237,-0.0135657489034148,2.748002446369096,0.8355717050906487,0.1585202340274094,0,0
NODE_03,2026-01-07 11:00:00,2026-01-07,27.4,88.4,7.843359746347419,84.94220131527851,26.775373458862305,2815.0,65.46840870330274,-0.0608290402067854,7.403175996096851,0.0436609287130085,0.487467835463974,0,0
NODE_03,2026-01-07 12:00:00,2026-01-07,27.4,88.4,3.959929730024536,80.73914685434673,26.775373458862305,2815.0,209.2760204831608,-0.0560765073712513,8.306251030251609,0.2366331314700088,0.3641210568415054,0,0
NODE_03,2026-01-07 13:00:00,2026-01-07,27.4,88.4,2.663966435467096,69.53344100183747,26.775373458862305,2815.0,47.9781953706843,0.0354676257227658,4.043603174304436,0.88974899029538,0.639386421454098,0,0
NODE_03,2026-01-07 14:00:00,2026-01-07,27.4,88.4,3.828971354890911,27.43496793119193,26.775373458862305,2815.0,51.87376113193273,0.0009729127759441,3.1430839962263977,0.0091655501838164,0.1290364088894249,0,0
NODE_03,2026-01-07 15:00:00,2026-01-07,27.4,88.4,3.720249543753318,74.31140781287851,26.775373458862305,2815.0,22.88976859471257,-0.0069256122303612,1.4809285683435118,0.2013991027938874,0.4303164280423909,0,0
NODE_03,2026-01-07 16:00:00,2026-01-07,27.4,88.4,9.872430510616947,76.55701296763132,26.775373458862305,2815.0,17.434905267279667,-0.0211945021161176,3.294389082734975,0.959024175972966,0.2747050328071436,0,0
NODE_03,2026-01-07 17:00:00,2026-01-07,27.4,88.4,4.835973115488852,73.74352324000364,26.775373458862305,2815.0,12.480963406495308,-0.0152594422740375,1.0025821979659344,0.6134018465221711,0.887751524671688,0,0
NODE_03,2026-01-07 18:00:00,2026-01-07,27.4,88.4,2.0825012984849565,27.97761209834688,26.775373458862305,2815.0,8.792402605308755,0.0523455897244069,11.153996920478296,0.2616713666375064,0.040585712134695,0,1
NODE_03,2026-01-07 19:00:00,2026-01-07,27.4,88.4,1.558756421411545,65.07355699474353,26.775373458862305,2815.0,10.104550837123746,-0.0167622040934013,0.7527480991624175,0.0669910943958476,0.9137274940064593,0,0
NODE_03,2026-01-07 20:00:00,2026-01-07,27.4,88.4,3.3893241059065717,78.4027357024579,26.775373458862305,2815.0,5.204085736641423,-0.0670532356650784,2.442305193966071,0.0281913404472221,0.8329941385530004,0,0
NODE_03,2026-01-07 21:00:00,2026-01-07,27.4,88.4,2.7513247313957425,60.41473808537674,26.775373458862305,2815.0,18.617994314448666,0.0371825887770086,5.569345231139268,0.2447450796369272,0.2975707164408154,0,0
NODE_03,2026-01-07 22:00:00,2026-01-07,27.4,88.4,4.637983600520982,65.24851626596623,26.775373458862305,2815.0,3.7259893831291766,-0.0102438331932358,4.940861477602482,0.8814858195889105,0.7892906546771047,0,0
NODE_03,2026-01-07 23:00:00,2026-01-07,27.4,88.4,0.2694194813773319,52.08544355984143,26.775373458862305,2815.0,24.3106985777162,0.0015697932766388,1.9629895591588504,0.4159136542975095,0.0312135603387475,0,0
NODE_03,2026-01-08 00:00:00,2026-01-08,27.4,88.4,3.8767239886390974,57.00951239188368,26.775373458862305,2815.0,19.36891365508002,0.0803789153199755,6.115261675971015,0.720333369165993,0.9668655502933936,0,0
NODE_03,2026-01-08 01:00:00,2026-01-08,27.4,88.4,1.2338970786898873,22.406380084620764,26.775373458862305,2815.0,23.264655985084083,-0.0010280278675253,1.0753046249278626,0.9182850353799578,0.5265949425897893,0,0
NODE_03,2026-01-08 02:00:00,2026-01-08,27.4,88.4,1.8852009706292472,64.72741153812991,26.775373458862305,2815.0,11.915837885459602,0.0144591836559362,5.624518260701595,0.4080404616028166,0.3032810260654452,0,0
NODE_03,2026-01-08 03:00:00,2026-01-08,27.4,88.4,3.027819554678773,25.701304902381143,26.775373458862305,2815.0,435.65923653278605,-0.0589461745649162,2.187742552122891,0.191277371037397,0.3625832125946771,0,0
NODE_03,2026-01-08 04:00:00,2026-01-08,27.4,88.4,11.01503118459506,50.45102160381564,26.775373458862305,2815.0,78.2662049647032,-0.010983472617548,0.9500244507341312,0.5171179308569195,0.0664053534604973,0,0
NODE_03,2026-01-08 05:00:00,2026-01-08,27.4,88.4,5.211256083127267,40.48585683671855,26.775373458862305,2815.0,5.786094274156697,0.03047630226043,3.545026045306925,0.9080836870598544,0.9893495140420392,0,0
NODE_03,2026-01-08 06:00:00,2026-01-08,27.4,88.4,2.9635298188325248,58.17995651481992,26.775373458862305,2815.0,25.35226531103869,-0.0777686866920621,9.582012544769,0.8043744141377006,0.0392919451506924,0,0
NODE_03,2026-01-08 07:00:00,2026-01-08,27.4,88.4,0.7181124024343902,29.339143486624497,26.775373458862305,2815.0,10.935275597555608,0.0100422546557854,2.066983695894802,0.0658298433631537,0.654907123147859,0,0
NODE_03,2026-01-08 08:00:00,2026-01-08,27.4,88.4,3.305447259081747,68.41503813813227,26.775373458862305,2815.0,7.282835464736325,0.0050395536322403,8.287744478116212,0.6925728000775818,0.4427359277064583,0,0
NODE_03,2026-01-08 09:00:00,2026-01-08,27.4,88.4,1.2004344362323325,75.65080758499293,26.775373458862305,2815.0,5.258931813661968,0.0020643727793719,4.440391466375878,0.5718975224589538,0.9489162181887152,0,0
NODE_03,2026-01-08 10:00:00,2026-01-08,27.4,88.4,7.745538967578849,31.434811482020955,26.775373458862305,2815.0,30.945162633976928,0.0518579449329121,1.58452408264407,0.9074631763464256,0.2459997403067951,0,0
NODE_03,2026-01-08 11:00:00,2026-01-08,27.4,88.4,3.1924664862270618,27.30191611463175,26.775373458862305,2815.0,10.161639171660028,0.016721925742426,3.155621514045881,0.1224814168502972,0.5320868239380113,0,0
NODE_03,2026-01-08 12:00:00,2026-01-08,27.4,88.4,0.9974879074723476,30.18608379511514,26.775373458862305,2815.0,52.86946885890266,0.0739035949178222,3.9671466450261184,0.5340361132046566,0.4823562085827529,0,0
NODE_03,2026-01-08 13:00:00,2026-01-08,27.4,88.4,3.006965307685916,81.39892933289512,26.775373458862305,2815.0,54.259723670782826,-0.0496794757797018,0.7783593866345551,0.8794626935118923,0.7028664440501013,0,0
NODE_03,2026-01-08 14:00:00,2026-01-08,27.4,88.4,7.496151661177164,56.97324832294493,26.775373458862305,2815.0,79.35364528299544,0.0067962283609173,3.0718829268089585,0.410023786741743,0.0680102319524205,0,0
NODE_03,2026-01-08 15:00:00,2026-01-08,27.4,88.4,7.265644795888488,52.70826972052518,26.775373458862305,2815.0,8.564392781438647,0.0042233393194973,0.9802270673555804,0.481994917732867,0.1937891300233548,0,0
NODE_03,2026-01-08 16:00:00,2026-01-08,27.4,88.4,2.735814250155818,27.4698273371648,26.775373458862305,2815.0,32.30963912695987,-0.0534627246877539,9.00201996982505,0.0704606776669583,0.2145648200928498,0,0
NODE_03,2026-01-08 17:00:00,2026-01-08,27.4,88.4,6.184839261447248,65.46892047298732,26.775373458862305,2815.0,37.8054857078504,0.0478147501045673,6.718771139769721,0.2781436404489108,0.7381507548416897,0,0
NODE_03,2026-01-08 18:00:00,2026-01-08,27.4,88.4,4.125404984628796,80.7599714326563,26.775373458862305,2815.0,12.501164811615318,0.1162336652926409,6.398768827604922,0.3245066491689473,0.18913869632674,0,0
NODE_03,2026-01-08 19:00:00,2026-01-08,27.4,88.4,2.429512683534989,77.9730108526417,26.775373458862305,2815.0,9.2834017044248,-0.0008503037241915,2.254944301002081,0.9451224487448868,0.5734917638909767,0,0
NODE_03,2026-01-08 20:00:00,2026-01-08,27.4,88.4,0.4162417188473,63.82382962865609,26.775373458862305,2815.0,100.43599568633653,0.0252510544136883,1.639198467732778,0.282667360541159,0.2152438205009537,0,0
NODE_03,2026-01-08 21:00:00,2026-01-08,27.4,88.4,5.847368810004358,25.269510165617152,26.775373458862305,2815.0,25.216432762132385,0.0042259237907663,5.659653796329016,0.460868735269652,0.8616249500839784,0,0
NODE_03,2026-01-08 22:00:00,2026-01-08,27.4,88.4,1.506483559005177,27.867791902320903,26.775373458862305,2815.0,37.93855019631419,-0.0356792334953587,8.823794825686337,0.6713044235642798,0.9421854544896384,0,0
NODE_03,2026-01-08 23:00:00,2026-01-08,27.4,88.4,4.006619413000075,23.45162909768773,26.775373458862305,2815.0,8.82796027212589,-0.0910380138901008,19.72966588488588,0.1621833724078774,0.5184929749422404,0,0
NODE_03,2026-01-09 00:00:00,2026-01-09,27.4,88.4,0.3724217536994232,38.02354515447285,26.775373458862305,2815.0,5.93410094774749,-0.0352886741547682,11.52783952345438,0.4864423871418745,0.3523088842091783,0,0
NODE_03,2026-01-09 01:00:00,2026-01-09,27.4,88.4,3.745077239390774,29.49630270122644,26.775373458862305,2815.0,11.365133746418422,-0.0695979190475865,13.163255862555664,0.7385390394759076,0.2340577750174991,0,0
NODE_03,2026-01-09 02:00:00,2026-01-09,27.4,88.4,3.0076413435775287,38.20336281767037,26.775373458862305,2815.0,17.742778935459434,0.0852051039029559,10.513839373379842,0.866855213027066,0.0497810015230437,0,0
NODE_03,2026-01-09 03:00:00,2026-01-09,27.4,88.4,5.086711142622185,46.95406390032732,26.775373458862305,2815.0,6.92944686934296,-0.0057554846961619,4.030967091621185,0.6262592746624267,0.2685000761974954,0,0
NODE_03,2026-01-09 04:00:00,2026-01-09,27.4,88.4,2.5608934550880083,86.0087948849795,26.775373458862305,2815.0,19.88876881694796,-0.0172959664523585,1.847810416102356,0.6690535153169479,0.6542357799453179,0,0
NODE_03,2026-01-09 05:00:00,2026-01-09,27.4,88.4,3.580857829554054,62.72632418471844,26.775373458862305,2815.0,3.711717887612839,0.0444576912393902,0.2751300546300313,0.1262834725845689,0.5336169313092108,0,0
NODE_03,2026-01-09 06:00:00,2026-01-09,27.4,88.4,7.319532614767469,78.44816499780737,26.775373458862305,2815.0,6.553194086173205,-0.0560875551427943,3.598569830108313,0.9457764972463472,0.9440412782809274,0,0
NODE_03,2026-01-09 07:00:00,2026-01-09,27.4,88.4,14.70504479273824,69.72460504986326,26.775373458862305,2815.0,39.28769039370474,-0.0383432019002276,10.144421275132007,0.1325740774844823,0.3962772624917006,0,0
NODE_04,2026-01-01 00:00:00,2026-01-01,27.55,88.6,1.9306159443824669,37.74456272800333,30.540254592895508,2002.0,13.79166301266579,-0.0298739429012201,6.614082578073847,0.8765981188350187,0.804202907297781,0,0
NODE_04,2026-01-01 01:00:00,2026-01-01,27.55,88.6,22.851690687150352,85.83761107720633,30.540254592895508,2002.0,29.18146313113445,-0.0747770768249102,15.764220638116884,0.9124850542303684,0.1806549020911703,0,0
NODE_04,2026-01-01 02:00:00,2026-01-01,27.55,88.6,0.0630825881696107,83.41607775483851,30.540254592895508,2002.0,86.09354898235159,-0.0006149224654028,15.886056118265635,0.2659740646541121,0.4065678079054909,0,0
NODE_04,2026-01-01 03:00:00,2026-01-01,27.55,88.6,2.718635527180892,59.676427350732624,30.540254592895508,2002.0,11.122627470903677,-0.0086422837407055,4.428815042803594,0.4621404732699007,0.3556219992575655,0,0
NODE_04,2026-01-01 04:00:00,2026-01-01,27.55,88.6,3.484452495104904,44.80967943911703,30.540254592895508,2002.0,31.18882722825225,-0.0217882248485309,5.847360730356868,0.5491440152414512,0.7910040740654073,0,0
NODE_04,2026-01-01 05:00:00,2026-01-01,27.55,88.6,1.907011661511561,46.68028174243149,30.540254592895508,2002.0,4.186460747215051,0.0221158434082242,10.80363961519395,0.9491124568882472,0.5102129164781221,0,0
NODE_04,2026-01-01 06:00:00,2026-01-01,27.55,88.6,4.876668996955535,48.829659820114784,30.540254592895508,2002.0,31.728428074369223,-0.0375364803502799,15.57592014914711,0.9986173191643848,0.127849736993467,0,0
NODE_04,2026-01-01 07:00:00,2026-01-01,27.55,88.6,6.271418876466603,70.93055254944608,30.540254592895508,2002.0,13.553132511330295,-0.0575998773789571,3.693262048987619,0.2354072488415266,0.7389920631562439,0,0
NODE_04,2026-01-01 08:00:00,2026-01-01,27.55,88.6,3.285124876993072,51.614729686318654,30.540254592895508,2002.0,9.370646113260609,0.0054541485174915,9.482475212738956,0.7269798713458154,0.3968879782249189,0,0
NODE_04,2026-01-01 09:00:00,2026-01-01,27.55,88.6,8.956022044242886,79.97109625541282,30.540254592895508,2002.0,9.389916106017894,0.0192985046284437,10.484982334124693,0.3780310622331951,0.262924247632147,0,0
NODE_04,2026-01-01 10:00:00,2026-01-01,27.55,88.6,0.7619749832979987,86.08663501512552,30.540254592895508,2002.0,13.550025347213053,-0.0588322471950026,3.4744368177395013,0.0081081968862132,0.3754986220207201,0,0
NODE_04,2026-01-01 11:00:00,2026-01-01,27.55,88.6,4.676295088860582,43.51623073652537,30.540254592895508,2002.0,29.442326494650683,0.046404530549554,6.363095670512035,0.0092525224359023,0.4977565636068963,0,0
NODE_04,2026-01-01 12:00:00,2026-01-01,27.55,88.6,1.530210423877132,59.24861369629761,30.540254592895508,2002.0,5.407769948918348,-0.0885240568888039,6.927749043349128,0.4605660075622557,0.3431155164170094,0,0
NODE_04,2026-01-01 13:00:00,2026-01-01,27.55,88.6,4.411462813428304,26.65395757827951,30.540254592895508,2002.0,13.502632526975455,-0.0289056729357821,0.5730809814367341,0.4883349130043346,0.2419057725917578,0,0
NODE_04,2026-01-01 14:00:00,2026-01-01,27.55,88.6,3.6752742631301984,34.03283334364513,30.540254592895508,2002.0,19.269590315957146,-0.0129004268098804,7.5064500107706,0.0225696965734426,0.3985020288039803,0,0
NODE_04,2026-01-01 15:00:00,2026-01-01,27.55,88.6,1.4570234353135574,48.94260366971121,30.540254592895508,2002.0,6.692321172469973,-0.0318111856325964,0.3236415916562096,0.6869274167743025,0.0191729107498982,0,0
NODE_04,2026-01-01 16:00:00,2026-01-01,27.55,88.6,3.060859877606215,34.43419011312452,30.540254592895508,2002.0,121.10587968287544,-0.0282530236775596,8.843720146322193,0.2940033885949531,0.7724978460963139,0,0
NODE_04,2026-01-01 17:00:00,2026-01-01,27.55,88.6,1.417557898022749,81.35923435521023,30.540254592895508,2002.0,8.554902581300636,0.0935537241154057,6.234342853477647,0.5598931015359494,0.1709448935675858,0,0
NODE_04,2026-01-01 18:00:00,2026-01-01,27.55,88.6,13.442574470012303,31.080037924136864,30.540254592895508,2002.0,10.283730531496582,-0.0425442044519449,10.886430114389828,0.3009190731654187,0.0439046136306372,0,0
NODE_04,2026-01-01 19:00:00,2026-01-01,27.55,88.6,5.819153514803412,51.89625750871644,30.540254592895508,2002.0,7.55109095503256,0.1220610861235957,0.0129168107760468,0.1671343148693072,0.6536986929050792,0,0
NODE_04,2026-01-01 20:00:00,2026-01-01,27.55,88.6,13.65873212754855,62.3989468321913,30.540254592895508,2002.0,121.32587255395524,0.0218563389865525,11.201123824376474,0.4071737385988753,0.7739361288236722,0,0
NODE_04,2026-01-01 21:00:00,2026-01-01,27.55,88.6,1.241990089460154,68.43047357125911,30.540254592895508,2002.0,34.914605193938456,0.0046027568655995,10.3400246523065,0.2322733647905007,0.8138291315928432,0,0
NODE_04,2026-01-01 22:00:00,2026-01-01,27.55,88.6,0.3307306702841386,46.81485588085547,30.540254592895508,2002.0,7.87275444144842,0.0238120176693832,16.834602691178684,0.5348009769191681,0.4935091826605999,0,0
NODE_04,2026-01-01 23:00:00,2026-01-01,27.55,88.6,4.530190094909248,80.836934810731,30.540254592895508,2002.0,60.71747566538594,0.1264963874625976,0.658620650966305,0.1988285302864799,0.2053681846899853,0,0
NODE_04,2026-01-02 00:00:00,2026-01-02,27.55,88.6,4.6178550298652725,59.78234057545479,30.540254592895508,2002.0,24.54967692531279,-0.0496796501965724,8.175720062010361,0.5084059766446271,0.7372276772498267,0,0
NODE_04,2026-01-02 01:00:00,2026-01-02,27.55,88.6,6.132193795362527,50.76554463132862,30.540254592895508,2002.0,25.978088198743585,-0.0560208959468194,0.3095390011179924,0.1573785148688675,0.6997130771543372,0,0
NODE_04,2026-01-02 02:00:00,2026-01-02,27.55,88.6,6.163286328199312,24.70684438364256,30.540254592895508,2002.0,14.23242470179798,-0.037743309828596,7.8403401411989,0.670974709485785,0.2462707341031732,0,0
NODE_04,2026-01-02 03:00:00,2026-01-02,27.55,88.6,12.944255127261574,52.52826279116155,30.540254592895508,2002.0,9.49327841614766,0.001607157348228,11.818543710051472,0.7539376844414241,0.903407755862793,0,0
NODE_04,2026-01-02 04:00:00,2026-01-02,27.55,88.6,6.114168883275485,77.45150885710112,30.540254592895508,2002.0,28.15615833032538,-0.0862885562406286,2.0635121118993096,0.1103942342499337,0.104371458082829,0,0
NODE_04,2026-01-02 05:00:00,2026-01-02,27.55,88.6,1.0007417482079033,63.01787127549208,30.540254592895508,2002.0,11.645417674840346,0.0011169619659304,3.631119667030626,0.4678024120373392,0.9826882395913256,0,0
NODE_04,2026-01-02 06:00:00,2026-01-02,27.55,88.6,0.5838613160723758,78.25137176103829,30.540254592895508,2002.0,123.56355382510132,0.0846773566706836,4.790571509835839,0.0708717006548735,0.8602478109774646,0,0
NODE_04,2026-01-02 07:00:00,2026-01-02,27.55,88.6,13.695609412719223,54.58081694195139,30.540254592895508,2002.0,5.64465395604835,0.0075703695312388,0.7084247053243076,0.5981824455420024,0.6878986454790752,0,0
NODE_04,2026-01-02 08:00:00,2026-01-02,27.55,88.6,3.311130441274193,28.292319356613728,30.540254592895508,2002.0,93.33141613271314,-0.0146342729487638,7.380595316724691,0.2644042979296453,0.9387498882798327,0,0
NODE_04,2026-01-02 09:00:00,2026-01-02,27.55,88.6,9.68672802011342,20.954789208511677,30.540254592895508,2002.0,17.969594788377663,-0.0309080224341813,0.3493280765957036,0.5276244568387078,0.7223111683237078,0,0
NODE_04,2026-01-02 10:00:00,2026-01-02,27.55,88.6,1.3350082911785974,41.22536827030138,30.540254592895508,2002.0,27.08786208532937,0.0449255852275782,3.796501354191211,0.5174610093842912,0.1904569970300459,0,0
NODE_04,2026-01-02 11:00:00,2026-01-02,27.55,88.6,5.953019173134083,68.85933300484547,30.540254592895508,2002.0,46.20822287831358,-0.0412916386619023,17.244872433202143,0.9243543461938004,0.4421561381128117,0,0
NODE_04,2026-01-02 12:00:00,2026-01-02,27.55,88.6,1.317036274466047,75.31819327591856,30.540254592895508,2002.0,10.694725810037273,0.0923197960299623,5.582796910425054,0.5490832225687229,0.0715030243316353,0,0
NODE_04,2026-01-02 13:00:00,2026-01-02,27.55,88.6,0.0485150983633755,40.70269842342306,30.540254592895508,2002.0,47.66743139422694,0.0966679873857178,1.0318386509630493,0.5829984797183156,0.3896574222881154,0,0
NODE_04,2026-01-02 14:00:00,2026-01-02,27.55,88.6,8.309151637940253,54.6957744618273,30.540254592895508,2002.0,1.3397139816082095,0.0128375399330893,1.4872224057113126,0.4016531257643803,0.7416030197372087,0,0
NODE_04,2026-01-02 15:00:00,2026-01-02,27.55,88.6,0.8008769707536136,49.47832331038571,30.540254592895508,2002.0,9.77678274040846,-0.0005757544038322,0.5392062018249424,0.9490796031828168,0.3864433509308174,0,0
NODE_04,2026-01-02 16:00:00,2026-01-02,27.55,88.6,0.6674551038499555,48.73659490459995,30.540254592895508,2002.0,7.972014272351233,0.0515329904120779,7.8885292956597715,0.7771859094396096,0.3302941754681341,0,0
NODE_04,2026-01-02 17:00:00,2026-01-02,27.55,88.6,2.951472611511874,36.194409924010536,30.540254592895508,2002.0,5.73446229467281,0.0547399251113662,1.0684744108473812,0.2854052903028415,0.5953557225103119,0,0
NODE_04,2026-01-02 18:00:00,2026-01-02,27.55,88.6,3.0106708227409,29.545977352062085,30.540254592895508,2002.0,16.200549508179428,-0.0402995865529707,9.588685999713528,0.8442095857762321,0.872204528998895,0,0
NODE_04,2026-01-02 19:00:00,2026-01-02,27.55,88.6,4.253438723735401,33.76819907618492,30.540254592895508,2002.0,29.540138574782777,-0.0263277566568351,5.465498456296997,0.43239636018509,0.0475831925461124,0,0
NODE_04,2026-01-02 20:00:00,2026-01-02,27.55,88.6,4.701200046466494,23.873267101434227,30.540254592895508,2002.0,40.55503735023935,-0.0661173717341647,0.3074604827204366,0.8286671435335939,0.3854704346997354,0,0
NODE_04,2026-01-02 21:00:00,2026-01-02,27.55,88.6,1.3254552209403707,33.86915192765039,30.540254592895508,2002.0,25.55611843854216,0.0204532469167028,0.3530443073795339,0.822888068293502,0.1582407418152627,0,0
